"treat","village","treatXfemalerec","asset_after","asset_before","nondurable_expend_after","nondurable_expend_before","total_rev_after","total_rev_before","food_security_after","food_security_before","health_index_after","health_index_before","ed_index_after","ed_index_before","psy_index_after","psy_index_before","treatXlarge","treatXmonthlyXsmall"
0,287,0,196.989044189453,177.475723266602,287.569305419922,157.179412841797,79.8232727050781,9.5024528503418,0.243052199482918,-0.107809945940971,-1.22230124473572,-1.12341833114624,0.364668309688568,0.694420516490936,-1.09386456012726,-0.350928008556366,0,0
1,23,0,185.457977294922,244.554702758789,77.50390625,88.9015045166016,2.52242088317871,110.711585998535,0.619473278522491,0.356678426265717,-2.66405630111694,-0.737726926803589,-1.68281376361847,-1.66493713855743,0.176719278097153,0.715569198131561,0,1
1,90,0,456.662261962891,137.011505126953,58.8503837585449,95.6022262573242,4.99145698547363,0.0320307388901711,0.236956790089607,0.132328480482101,-1.170689702034,-0.0650003403425217,-1.73790860176086,-1.66493713855743,-0.213489457964897,-0.514271676540375,0,0
1,61,0,1727.09912109375,1099.16345214844,312.327941894531,93.0372848510742,83.8457946777344,366.250152587891,0.662882030010223,1.48200047016144,0.429331570863724,-0.556896269321442,0.605531752109528,-0.427309393882751,0.821322441101074,-0.567178726196289,1,0
1,110,1,1108.82141113281,870.810852050781,106.556365966797,242.689300537109,19.1677284240723,62.9937858581543,0.103295437991619,-0.43149009346962,-0.32942807674408,-1.33118498325348,0.362549275159836,0.442889392375946,-1.06832337379456,-1.678462266922,0,1
0,287,0,217.373413085938,563.444152832031,172.858840942383,357.817687988281,50.1334457397461,77.0339279174805,-1.3453688621521,-0.222084760665894,-0.244344055652618,-0.317009657621384,NA,-1.66493713855743,-0.0808186233043671,-0.32743239402771,0,0
1,208,1,474.874694824219,368.774963378906,417.978302001953,156.318405151367,104.105247497559,24.8558540344238,0.676537752151489,-0.462623298168182,-1.11577498912811,-0.568153202533722,-0.254389971494675,0.191358223557472,0.903693199157715,0.131430014967918,0,1
0,216,0,124.119117736816,138.532943725586,145.179336547852,428.026000976562,4.80461120605469,1.28122961521149,-0.260125398635864,-0.135183840990067,-0.886440813541412,-0.208703726530075,-0.0354231968522072,-0.251920014619827,-1.60694539546967,1.03694880008698,0,0
1,22,1,1016.56787109375,252.789932250977,107.853988647461,72.8481903076172,12.3425121307373,5.53064107894897,1.47900056838989,0.761395931243896,-0.453187316656113,-1.33118498325348,0.899370968341827,0.571579694747925,0.863359212875366,2.03655529022217,1,0
0,214,0,220.211334228516,337.657989501953,172.424530029297,127.51628112793,21.3538265228271,13.0792188644409,-0.997014820575714,0.926320672035217,-0.998079836368561,-0.0628713518381119,-0.645298957824707,-1.66493713855743,-1.01595842838287,0.199493274092674,0,0
1,214,0,143.520141601562,49.7741203308105,159.67170715332,142.891784667969,9.30492973327637,4.77791881561279,0.581319451332092,0.289800554513931,-1.10620856285095,-0.925121247768402,0.447310626506805,0.548181474208832,NA,NA,0,1
1,237,0,1160.77795410156,102.49836730957,303.983917236328,94.3801040649414,4.0038423538208,0.934229910373688,0.0278445836156607,-1.96276390552521,-0.460827082395554,-0.401129633188248,-0.546410799026489,-1.52893483638763,0.211486771702766,0.346106499433517,0,0
1,23,1,161.755233764648,199.644302368164,52.824031829834,193.555648803711,4.47095727920532,160.153701782227,-0.0458901412785053,-0.0216327775269747,-0.763841986656189,0.914148449897766,0.758102118968964,2.98483753204346,0.196982488036156,-1.87928283214569,0,0
1,142,0,890.441833496094,356.610809326172,183.47932434082,38.8763580322266,11.7179126739502,1.56683707237244,-0.156365558505058,-1.34231150150299,-0.643825232982635,-0.577169299125671,-0.0236377324908972,-0.0658343881368637,-0.229085981845856,-0.847839295864105,1,0
1,124,1,988.892944335938,970.0986328125,171.377822875977,144.531097412109,114.672714233398,501.505310058594,1.70110535621643,0.475677907466888,-0.973225235939026,-0.174669712781906,0.263661026954651,0.191358223557472,-0.326396375894547,NA,0,1
1,22,1,1531.86926269531,544.240417480469,94.473518371582,168.605621337891,4.43625736236572,9.37432956695557,1.52761781215668,0.962045013904572,0.690959453582764,-1.11520707607269,0.871117234230042,0.577429294586182,1.41727983951569,0.0034417116548866,0,1
1,205,1,1219.71655273438,481.933044433594,225.801467895508,99.9616470336914,426.374542236328,19.1036682128906,0.284667193889618,-0.0767144188284874,0.425877600908279,-1.72777915000916,0.524485528469086,NA,NA,-0.715091466903687,1,0
0,91,0,871.466796875,179.203735351562,28.2938194274902,95.12939453125,10.6502208709717,8.14114665985107,0.438831299543381,-0.0214356482028961,1.10974633693695,1.00100517272949,0.489691197872162,-0.634422183036804,1.18648946285248,1.19070911407471,0,0
0,79,0,984.215454101562,540.580993652344,130.69303894043,545.716125488281,33.8992004394531,100.750022888184,-1.52995181083679,0.0414221920073032,-1.66242301464081,0.159146130084991,NA,1.42638874053955,-1.55545973777771,NA,0,0
0,214,0,1526.13549804688,605.229858398438,169.885696411133,400.253479003906,37.7482261657715,111.269454956055,-0.223893120884895,0.305646955966949,-0.146084487438202,0.0723742544651031,-0.145612940192223,-0.102347150444984,-1.4976692199707,0.163148999214172,0,0
0,216,0,203.395202636719,314.929595947266,121.528053283691,172.365417480469,10.4420213699341,6.68908596038818,-1.1348043680191,-0.147742718458176,-0.0722425505518913,-0.0606127642095089,0.306041717529297,-0.235283598303795,0.1313686221838,0.360522419214249,0,0
0,133,0,29.7885875701904,29.2407627105713,74.4886245727539,105.414505004883,1.36664497852325,3.24311232566833,-0.585748791694641,2.75544500350952,-0.0548033118247986,0.352010101079941,-0.232493281364441,0.34149694442749,NA,0.177731975913048,0,0
1,237,1,787.566345214844,267.583129882812,255.18278503418,163.764419555664,66.170166015625,27.1246967315674,-0.430422693490982,0.681973934173584,-0.79838889837265,-1.31714606285095,-1.17283308506012,NA,0.591620564460754,-1.08172106742859,0,1
1,216,1,420.403472900391,377.435882568359,237.048446655273,117.514305114746,5.25037240982056,0.966260612010956,-0.190452247858047,-0.0568364597856998,0.239459678530693,0.177058547735214,-0.560537695884705,-0.327320158481598,-1.50437426567078,0.496541172266006,0,0
0,237,0,980.29443359375,559.543579101562,199.519104003906,200.281341552734,12.1209669113159,73.8361968994141,0.711429297924042,-0.148163169622421,0.117557100951672,1.61902272701263,0.574452579021454,-0.60371196269989,-0.69845587015152,-0.102817967534065,0,0
1,287,0,369.554412841797,167.289474487305,83.1941223144531,68.2045059204102,29.1052665710449,8.03971576690674,1.02966499328613,-0.635941863059998,-1.53832685947418,-0.0974858030676842,0.381385087966919,-0.308465778827667,-1.49241292476654,-1.53365004062653,0,0
0,95,0,476.797637939453,353.867218017578,188.754104614258,80.9092712402344,26.6922836303711,10.0416374206543,0.765581727027893,-1.49038779735565,1.11911523342133,-0.693088293075562,NA,NA,-0.400527685880661,NA,0,0
1,254,1,1228.92700195312,535.295227050781,235.540328979492,136.765533447266,84.4063415527344,26.9912376403809,0.188597857952118,-1.70576143264771,-0.190194442868233,0.829154789447784,1.0971474647522,1.639124751091,-3.17968392372131,-0.968438029289246,0,1
0,278,0,749.009948730469,588.301696777344,191.173950195312,104.639472961426,76.6388854980469,1.09972202777863,-1.05306100845337,0.305646955966949,-0.467638999223709,0.348556637763977,-0.113121077418327,-0.641640067100525,-0.999119937419891,-0.644339561462402,0,0
1,93,1,155.192138671875,207.301132202148,170.275421142578,58.1289253234863,9.19015312194824,0.854153037071228,-0.819783926010132,-1.94923400878906,-0.0728099793195724,0.444760084152222,-1.64608383178711,-0.649046063423157,-0.472278863191605,-0.1202432513237,0,0
0,180,0,141.736022949219,293.784118652344,195.124008178711,187.131988525391,39.7955284118652,21.220365524292,0.702966332435608,-2.04870223999023,1.69306218624115,0.677368760108948,1.25254309177399,-0.112442784011364,NA,NA,0,0
0,278,0,106.502212524414,120.916046142578,59.1786956787109,116.233459472656,0,1.3346141576767,-0.96717768907547,0.200588703155518,2.52292561531067,0.217830568552017,NA,-1.66493713855743,NA,NA,0,0
1,292,1,372.04345703125,458.335113525391,120.252555847168,323.054779052734,5.60537958145142,27.8934345245361,-0.340506345033646,1.30868208408356,0.411694705486298,2.15663623809814,0.269311785697937,0.630075335502625,1.25851666927338,-1.13874912261963,0,1
1,22,1,928.564758300781,136.468124389648,116.753952026367,34.6185607910156,18.8927974700928,1.05968356132507,1.37369775772095,0.280886113643646,-1.17475533485413,-1.4847195148468,0.34371343255043,0.288850903511047,1.75065135955811,-0.175764247775078,0,0
1,129,1,991.794311523438,109.663345336914,196.546722412109,55.6591300964355,104.671119689941,0.160153701901436,1.89685666561127,0.0966041013598442,2.65143537521362,0.224863216280937,0.758102118968964,0.390243351459503,2.42176079750061,0.0320338308811188,0,1
0,47,0,158.613021850586,284.399291992188,98.8247451782227,160.401565551758,6.2887020111084,6.90262460708618,1.44651925563812,0.193527415394783,0.0949650779366493,0.525125622749329,-0.659425914287567,0.235229939222336,NA,0.895039618015289,0,0
0,16,0,278.072113037109,780.034240722656,68.1396713256836,71.6535339355469,7.74076223373413,6.68641710281372,-0.850563526153564,0.788726508617401,0.696545541286469,0.347504407167435,-0.365857094526291,-0.590550422668457,-0.897479772567749,NA,0,0
0,195,0,349.107391357422,271.494232177734,184.394104003906,93.218994140625,11.1760587692261,4.67648792266846,0.170688226819038,-0.0201863963156939,0.763320803642273,-0.925121247768402,1.15365493297577,0.396092861890793,0.594827055931091,-0.443778514862061,0,0
1,95,1,1199.02685546875,69.7933349609375,79.467887878418,53.6999092102051,59.8974838256836,81.4114685058594,0.561395347118378,-0.613819777965546,-2.60842680931091,2.15663623809814,0.475564360618591,0.249853864312172,0.484919756650925,-0.462327212095261,1,0
1,89,1,798.292541503906,370.017303466797,277.911285400391,94.0197525024414,13.3461418151855,10.4099903106689,-1.97134304046631,-1.70576143264771,0.912099063396454,2.15663623809814,-0.48283976316452,-0.444311380386353,-1.20035207271576,-0.887412548065186,0,1
1,93,1,1388.91967773438,748.464294433594,197.37646484375,147.175521850586,22.1866264343262,15.9326248168945,0.63398677110672,0.47896546125412,-1.40363156795502,2.15663623809814,1.11127424240112,0.48383629322052,0.130746617913246,-0.753392696380615,0,0
0,93,0,854.458435058594,254.113739013672,131.83088684082,197.493927001953,11.8780660629272,64.0614776611328,0.117074720561504,-0.65344500541687,-0.0242595840245485,0.647867262363434,-0.226136162877083,0.366845071315765,0.421686381101608,NA,0,0
1,254,0,1367.02172851562,724.293884277344,190.091766357422,238.564193725586,6.49156284332275,137.497283935547,1.16452395915985,0.00816802307963371,-0.575402677059174,-0.239693462848663,-1.39886343479156,-1.62106573581696,0.0476692356169224,0.916063010692596,1,0
0,195,0,175.192138671875,380.778106689453,154.731353759766,161.286209106445,16.7654209136963,18.5511379241943,0.330368310213089,0.305646955966949,-0.477962702512741,1.13744163513184,-0.341570913791656,-0.232421472668648,0.156036913394928,-0.414125114679337,0,0
0,237,0,86.2908172607422,19.7916946411133,47.8733711242676,19.9871826171875,1.61488306522369,0,-1.19999861717224,-2.11160206794739,-3.35567545890808,-0.80264139175415,NA,NA,1.68674206733704,-1.46510803699493,0,0
0,22,0,13.9942312240601,219.789978027344,32.217586517334,142.487884521484,9.74268341064453,12.1116237640381,-0.913999021053314,0.0381346493959427,-0.947327852249146,0.432039350271225,0.899370968341827,-0.561302661895752,1.22998988628387,1.21866607666016,0,0
0,129,0,150.14729309082,822.205993652344,177.647445678711,203.399017333984,38.5196304321289,93.9781875610352,0.807438015937805,0.926320672035217,-0.307241976261139,0.913607358932495,-0.126541644334793,-0.126476585865021,-0.624592661857605,-1.14054811000824,0,0
1,124,1,1137.47485351562,2492.74389648438,198.235961914062,117.663398742676,33.3093032836914,18.9301681518555,1.61229586601257,-0.807565867900848,-0.254374831914902,0.0379418879747391,-0.348634362220764,0.366845071315765,0.0578467547893524,-0.462489515542984,1,0
1,278,1,992.741577148438,261.135070800781,314.250152587891,216.401580810547,199.594223022461,76.873779296875,1.32864117622375,-0.146048307418823,0.700026869773865,1.15963184833527,0.468500912189484,-0.29807236790657,-0.600327014923096,2.51688003540039,1,0
0,266,0,66.3036346435547,150.751052856445,123.886512756348,66.0405197143555,9.34229850769043,3.50202751159668,-0.962129354476929,-0.0409900397062302,-1.20216739177704,1.23140156269073,-1.31410205364227,NA,-0.764270305633545,-1.33601486682892,0,0
1,55,0,1265.78332519531,157.077087402344,117.469306945801,64.1377410888672,27.6585445404053,8.32799243927002,-0.67505156993866,-1.37780964374542,0.859870553016663,-1.4275164604187,-0.454585999250412,-1.47482633590698,0.907419979572296,NA,1,0
0,93,0,213.126129150391,470.809967041016,347.052703857422,150.365631103516,8.74172210693359,19.1170139312744,-0.566971242427826,1.30868208408356,-0.226974204182625,0.444760084152222,0.362549275159836,0.337597250938416,0.211628988385201,0.194132775068283,0,0
0,82,0,260.605316162109,181.226623535156,138.470428466797,207.187408447266,16.8855361938477,15.5482549667358,-1.01033961772919,0.214740693569183,-0.0176684595644474,0.608686625957489,0.341358929872513,-0.0899168327450752,0.300532281398773,0.688327729701996,0,0
1,82,0,734.306945800781,647.327941894531,304.557830810547,330.310150146484,70.7665786743164,63.7732048034668,0.122227899730206,0.132328480482101,0.114415794610977,1.92696213722229,0.640247762203217,-0.29807236790657,-0.247813835740089,2.46458673477173,0,1
1,236,0,1271.05322265625,547.986267089844,250.433868408203,212.91862487793,72.2827072143555,32.4017639160156,-0.64254629611969,0.47896546125412,-1.53644752502441,0.587024688720703,-0.359665393829346,NA,0.236230552196503,1.20026338100433,0,0
1,195,1,806.582092285156,140.134490966797,109.090217590332,70.4325485229492,203.267074584961,192.21647644043,-1.80214643478394,-0.403079599142075,0.280712366104126,0.625082492828369,0.0352112352848053,-0.29807236790657,-0.776267945766449,NA,0,1
1,95,1,1297.57678222656,722.853820800781,121.022041320801,260.036224365234,24.0791091918945,26.574836730957,0.561270177364349,0.545110821723938,0.114415794610977,2.15663623809814,-0.98918354511261,NA,0.99264657497406,-0.858345210552216,1,0
0,89,0,973.2958984375,949.623596191406,137.717681884766,37.6536636352539,31.4088115692139,6.48622465133667,1.05422282218933,-1.42060029506683,-1.30740964412689,-2.12004780769348,NA,NA,2.26398468017578,NA,0,0
1,93,1,126.854545593262,36.9618225097656,56.5836410522461,9.24792194366455,6.67307090759277,1.02765285968781,0.050577811896801,-1.17778444290161,-0.9011350274086,-2.12004780769348,0.251511931419373,NA,-0.179342195391655,-0.451228559017181,0,1
0,237,0,116.111434936523,186.023010253906,103.951194763184,25.8556709289551,0.0320307388901711,6.19527864456177,-1.8436564207077,-2.87393832206726,0.394606411457062,1.5509649515152,-1.73790860176086,NA,-1.02121222019196,-1.98816478252411,0,0
1,287,1,596.635681152344,272.421478271484,386.917999267578,141.747467041016,589.330871582031,116.677314758301,1.15119445323944,0.0569117367267609,0.260287225246429,-0.721240639686584,0.546198785305023,0.454588532447815,-1.44827151298523,0.345078527927399,0,1
1,266,0,282.097930908203,287.695190429688,174.209091186523,237.54035949707,9.08071517944336,13.2180194854736,-0.920974910259247,-1.12665605545044,0.0881334319710732,-1.12815308570862,0.419056802988052,0.140644744038582,-0.199154213070869,0.684638142585754,0,0
0,291,0,1538.97875976562,365.150421142578,364.887298583984,374.477478027344,21.8876724243164,63.2927436828613,-0.041801605373621,0.891747832298279,-1.03316462039948,0.224863216280937,NA,NA,-0.629200518131256,-0.785884380340576,0,0
0,172,0,489.840118408203,387.749267578125,146.75227355957,190.95849609375,2.66922831535339,11.6378355026245,0.545483827590942,1.17223942279816,0.116926766932011,-0.672784268856049,-0.631172120571136,-1.54355895519257,-1.71534156799316,0.125575423240662,0,0
0,291,0,161.297210693359,163.002777099609,142.259963989258,146.722152709961,5.73884105682373,65.1291732788086,-3.37120151519775,-1.19090592861176,-0.904832601547241,-0.15860590338707,0.638023555278778,-0.151833325624466,0.635310411453247,-0.198575153946877,0,0
0,124,0,429.921630859375,1220.06420898438,79.286376953125,180.020004272461,42.9959297180176,34.8894844055176,0.157818958163261,1.30868208408356,0.421330571174622,-1.36043035984039,0.475564360618591,0.249853864312172,0.604461967945099,-1.16155672073364,0,0
1,16,0,1030.00927734375,344.697204589844,300.174560546875,279.824737548828,28.918420791626,68.2041168212891,-0.116624690592289,-0.679886877536774,0.313478887081146,-1.05913519859314,0.475564360618591,NA,0.113312654197216,0.0407933034002781,0,0
1,109,0,1368.72521972656,381.503295898438,95.7822036743164,604.600830078125,6.27268648147583,105.231658935547,0.0363709442317486,1.30868208408356,0.711425960063934,-0.695754766464233,-1.22934055328369,-1.3139636516571,0.271731853485107,0.407600909471512,1,0
1,47,0,1069.37377929688,292.487121582031,409.638854980469,143.517150878906,15.8472089767456,3.36856627464294,1.9884397983551,-0.494646728038788,-0.108796380460262,-1.27359962463379,-0.522839903831482,0.220606029033661,0.656392276287079,-0.760658502578735,1,0
0,16,0,261.851287841797,283.303649902344,45.8230247497559,107.758651733398,1.86845982074738,0.699337840080261,0.139261335134506,0.47896546125412,0.627732157707214,0.489240705966949,-0.645298957824707,-1.66493713855743,0.926180839538574,-0.0811444967985153,0,0
1,22,1,785.845397949219,34.6859931945801,13.622597694397,10.3066539764404,2.0019211769104,0.266922831535339,-1.44541418552399,-2.93732023239136,-3.35567545890808,-1.3505665063858,NA,NA,-0.634058177471161,0.960297465324402,0,0
0,22,0,858.892761230469,433.879821777344,92.5307083129883,65.3995208740234,6.9399938583374,4.67114925384521,0.862087309360504,0.198473855853081,-0.469754099845886,-1.18473255634308,-0.365857094526291,-0.329914182424545,1.87529444694519,1.77048420906067,0,0
1,47,1,416.554504394531,155.834030151367,122.378395080566,159.829208374023,583.925720214844,81.5235748291016,1.22047328948975,0.668193936347961,1.45572006702423,0.417517691850662,-0.257921695709229,-0.248147457838058,0.189571261405945,-0.374213546514511,0,1
0,109,0,191.229934692383,202.872802734375,99.8840484619141,107.776008605957,15.0384321212769,3.16837406158447,0.74464362859726,1.13536357879639,-1.30093860626221,-1.24908792972565,-0.518157005310059,0.54233193397522,0.53253173828125,0.0969007611274719,0,0
1,254,1,440.871551513672,149.903900146484,162.508331298828,146.930725097656,53.3044891357422,18.4491729736328,1.94963705539703,-0.385512202978134,0.209007099270821,1.09426271915436,-1.73790860176086,-1.66493713855743,-0.778023779392242,-0.248917058110237,0,1
0,266,0,58.4561004638672,77.6745452880859,163.10319519043,103.325057983398,2.66922831535339,2.66922831535339,-0.673999965190887,0.825602471828461,-0.389045566320419,2.15663623809814,-0.309349536895752,0.322973370552063,NA,-0.406811743974686,0,0
1,291,1,293.414398193359,709.003601074219,110.286796569824,148.970016479492,10.2097988128662,6.77183246612549,0.837155818939209,-0.780019044876099,0.421330571174622,0.224863216280937,0.724197566509247,0.48383629322052,NA,-1.93949961662292,0,1
1,47,0,690.557373046875,985.552001953125,415.31591796875,203.999572753906,91.76806640625,97.9019546508789,1.3079868555069,0.65228396654129,0.431124687194824,0.228720888495445,-0.0287354737520218,0.603421628475189,-0.277890384197235,1.35570752620697,0,0
0,16,0,1383.84423828125,500.097137451172,132.522811889648,155.824981689453,22.2186546325684,33.3119697570801,0.23411513864994,0.599561631679535,0.756373941898346,-0.421104669570923,0.257727742195129,-0.0219626855105162,0.654096126556396,1.12804329395294,0,0
0,254,0,767.453979492188,805.179138183594,166.079391479492,240.182876586914,12.6841726303101,20.4516277313232,0.608299970626831,0.47896546125412,2.25272011756897,2.28891181945801,0.334295451641083,3.60360288619995,-1.84692072868347,-1.55305016040802,0,0
1,22,0,2091.90087890625,2189.07861328125,302.755310058594,152.429336547852,91.6532974243164,14.9797086715698,1.07834815979004,0.305646955966949,-0.0352154821157455,0.402138978242874,-0.0778038576245308,-0.70022976398468,NA,-1.07734107971191,0,1
1,47,0,1433.23095703125,563.571350097656,202.983367919922,181.556518554688,1.6335676908493,6.13121747970581,0.253838926553726,0.444866210222244,-0.447061836719513,-0.80264139175415,NA,NA,NA,NA,1,0
0,16,0,282.844268798828,222.023895263672,323.651184082031,147.440536499023,18.4176750183105,6.0724949836731,-1.85513114929199,-0.13348950445652,0.381436586380005,-1.05851745605469,0.200831413269043,-0.0629096105694771,-1.68633592128754,NA,0,0
0,172,0,445.227294921875,131.815414428711,190.582901000977,62.9527969360352,2.66922831535339,0.360345810651779,1.45537829399109,-0.446700364351273,1.25224101543427,2.15663623809814,-1.73790860176086,0.717818796634674,0.254699915647507,-0.1722212433815,0,0
0,95,0,251.602615356445,129.711837768555,40.0605392456055,84.9906158447266,8.40006160736084,36.0732879638672,-0.210266977548599,-0.747995615005493,0.114415794610977,2.15663623809814,-0.569013833999634,-0.678293883800507,-0.787818372249603,1.69238317012787,0,0
0,109,0,181.095397949219,536.769165039062,88.8444976806641,351.509155273438,46.9517288208008,64.0427932739258,0.373275250196457,1.30868208408356,-0.507803320884705,-0.554068684577942,-1.45537078380585,0.0600565671920776,2.04338884353638,0.540371894836426,0,0
0,254,0,271.195831298828,117.83943939209,152.240203857422,72.0485687255859,32.4791717529297,6.0057635307312,0.438536375761032,-0.356306344270706,0.597056329250336,-1.72777915000916,NA,1.36127054691315,NA,NA,0,0
1,124,1,339.28466796875,691.1298828125,115.970344543457,160.403472900391,49.6289596557617,58.9552459716797,-0.43280565738678,-0.389960527420044,1.03334152698517,0.335501164197922,-0.0110718933865428,-0.0449048541486263,-0.0302278064191341,NA,0,0
1,266,1,349.434783935547,255.972030639648,151.506927490234,219.137542724609,13.5917100906372,2.13538289070129,-1.11731433868408,1.30868208408356,0.316086322069168,1.13744163513184,0.642667353153229,-0.310415655374527,-0.373363763093948,0.800955295562744,0,1
1,22,1,2122.19970703125,475.800170898438,202.250106811523,199.815383911133,98.5852737426758,37.6174392700195,0.980426847934723,0.65228396654129,-0.107467234134674,-1.81986737251282,-0.560537695884705,0.937177300453186,1.40128648281097,2.07923483848572,1,0
1,47,0,201.473358154297,88.2110061645508,99.6747055053711,86.881477355957,7.31368589401245,1.23318350315094,1.82406949996948,0.869545578956604,-0.170586124062538,-0.170280873775482,0.845688819885254,0.337597250938416,NA,-0.507628560066223,0,1
0,299,0,196.947418212891,181.14274597168,87.2521209716797,71.7946166992188,13.9120187759399,148.748077392578,-0.283172935247421,1.17223942279816,0.0450671017169952,2.15663623809814,0.549024164676666,0.48383629322052,1.01802694797516,0.567194402217865,0,0
0,299,0,508.763488769531,558.853820800781,156.32487487793,160.185348510742,61.7899627685547,13.9120187759399,0.362277150154114,0.0570016987621784,1.22352719306946,0.80268806219101,NA,NA,0.251235365867615,-0.212930351495743,0,0
0,278,0,791.723876953125,230.15803527832,107.44979095459,103.936325073242,11.7718305587769,6.97202444076538,1.22055697441101,-1.29596769809723,0.912099063396454,0.647867262363434,0.334295451641083,1.65374875068665,1.01715183258057,1.26472759246826,0,0
0,172,0,712.006530761719,218.769989013672,63.9985618591309,67.0472030639648,8.57356071472168,109.417007446289,0.0430886372923851,-0.876261830329895,-0.0225394479930401,0.0133611680939794,-0.412946730852127,-1.01692426204681,0.517922878265381,-1.25063264369965,0,0
1,278,1,931.889587402344,321.428497314453,205.974807739258,221.765213012695,204.51628112793,10.9358282089233,0.188597857952118,-1.13166058063507,1.11487472057343,-0.291999101638794,0.0634650066494942,-0.163036346435547,0.16912080347538,0.211698681116104,1,0
1,22,0,1337.90246582031,554.79345703125,286.009338378906,615.5576171875,13.3141107559204,357.703277587891,0.496265113353729,1.79291307926178,-0.376496165990829,-0.263014823198318,-0.395994424819946,-0.066683903336525,0.783635079860687,-0.588146924972534,0,0
0,217,0,656.125671386719,689.952880859375,243.544586181641,208.867126464844,92.9905700683594,1.17979884147644,-0.275088310241699,1.02819037437439,-0.674782454967499,0.719637095928192,3.98845052719116,0.415591448545456,0.263417541980743,-0.189387306571007,0,0
0,217,0,445.278533935547,406.4072265625,149.884796142578,426.289489746094,15.0971546173096,33.5949096679688,0.769535779953003,1.21406781673431,-1.06920409202576,-0.209931999444962,-0.328185379505157,0.0600565671920776,-0.558771550655365,0.193580463528633,0,0
1,278,0,233.500213623047,192.22705078125,83.7051010131836,170.459976196289,22.3521175384521,10.9491748809814,-0.475025743246078,1.20150887966156,0.774029314517975,-0.606704115867615,-0.433395713567734,-1.48945045471191,-1.27034997940063,0.937299489974976,0,1
0,293,0,837.0849609375,396.085540771484,76.2468872070312,175.661926269531,17.4514141082764,20.993480682373,-1.6801985502243,0.772880136966705,0.774029314517975,0.207898944616318,0.571627199649811,0.352221190929413,0.316065937280655,1.54154717922211,0,0
1,217,0,214.381744384766,70.1390609741211,94.5387268066406,111.46354675293,5.60537958145142,57.6419868469238,0.650811374187469,0.854871928691864,-1.10620856285095,-0.236981645226479,0.362549275159836,0.454588532447815,-0.0876601934432983,2.6072838306427,0,0
1,128,1,783.818420410156,918.117370605469,294.661865234375,232.618286132812,76.5214385986328,23.9136161804199,0.239678740501404,1.77440571784973,2.25272011756897,-1.24177694320679,4.14855527877808,NA,-0.310396313667297,-1.12187540531158,0,0
1,128,0,258.030029296875,638.716430664062,146.885726928711,261.549682617188,20.035228729248,20.6464805603027,0.2622030377388,1.13536357879639,-0.811258673667908,-0.0772561505436897,1.60571527481079,2.98483753204346,0.721917331218719,1.68563222885132,1,0
0,47,0,160.214553833008,55.1856651306152,145.032516479492,174.108627319336,13.5596799850464,86.2881469726562,0.26968514919281,0.475452065467834,-0.269083082675934,-1.1669909954071,-1.73790860176086,-1.66493713855743,-1.01475596427917,0.778268098831177,0,0
0,128,0,418.548858642578,845.503356933594,193.059555053711,278.994995117188,13.3461418151855,29.7565574645996,-0.163945361971855,1.30868208408356,-1.23056197166443,-0.106502644717693,-0.328185379505157,0.454588532447815,-0.116575717926025,1.00851511955261,0,0
1,254,1,442.272674560547,194.540374755859,65.1146774291992,103.956535339355,6.99871683120728,7.39910078048706,0.197395876049995,-0.0231911465525627,0.114415794610977,-0.941551089286804,NA,-1.66493713855743,0.518185079097748,-0.0675085559487343,0,0
1,90,0,268.610900878906,285.579467773438,119.205825805664,86.0654602050781,14.072172164917,4.56438064575195,-0.386934459209442,1.02819037437439,0.902015447616577,-0.650678753852844,-1.73790860176086,NA,0.163889288902283,0.232303351163864,1,0
0,90,0,335.268951416016,173.429946899414,230.810089111328,170.331069946289,3.67018914222717,14.5446243286133,0.967695236206055,-0.0169036909937859,0.120774537324905,0.470391809940338,-0.309349536895752,-0.214220002293587,0.296645641326904,1.18500113487244,0,0
0,204,0,1709.44934082031,648.360717773438,244.095977783203,326.985809326172,190.881866455078,37.267765045166,0.0686502680182457,1.65531897544861,-0.774642527103424,-0.155904367566109,-0.104309350252151,-0.00590776884928346,0.244334727525711,0.911221504211426,0,0
0,254,0,66.6687774658203,49.647647857666,64.1850280761719,77.7080993652344,6.04580211639404,19.6188278198242,0.237297400832176,1.37482738494873,2.25272011756897,-1.44440686702728,0.193026602268219,0.191358223557472,1.40733301639557,3.20504021644592,0,0
0,142,0,296.254821777344,284.500366210938,163.578704833984,201.939712524414,55.5519828796387,6.50490999221802,0.592795729637146,-1.15072917938232,0.251297146081924,0.391288995742798,0.314517825841904,0.0765904858708382,0.733967423439026,1.33039319515228,0,0
0,47,0,9.60922241210938,192.117080688477,226.826263427734,189.87060546875,2.9161319732666,14.1095409393311,-1.46994888782501,1.02819037437439,0.336623102426529,0.5175501704216,-0.252841949462891,-1.63588440418243,0.0479977913200855,0.755930244922638,0,0
1,217,1,1031.78088378906,455.625274658203,307.119537353516,220.333190917969,35.9384918212891,23.1608943939209,0.873808085918427,1.46615421772003,-0.453187316656113,-0.198191121220589,-0.602918267250061,3.20388245582581,NA,1.54816019535065,0,0
0,217,0,239.904983520508,279.965881347656,257.416564941406,216.959823608398,11.6164817810059,16.5412082672119,0.853130459785461,0.116482049226761,-0.276044428348541,-0.340061068534851,-1.65314710140228,-0.29807236790657,1.78698027133942,1.25946986675262,0,0
